item_id,mean_nearest_price
8741,247.23076923076923
8742,144.48472868217053
8743,141.031
8744,307.725
8745,32.142857142857146
8746,142.32777777777778
8747,215.27586206896552
8748,219.16551724137932
8749,223.82413793103447
8750,216.62666666666667
8751,223.56666666666666
8752,240.75
8753,473.0
8754,301.4570652173913
8755,484.30555555555554
8756,543.2258064516129
8757,249.0
8758,144.8181818181818
8759,141.7906976744186
8761,28.0
8762,140.7
8763,329.44444444444446
8764,137.7753623188406
8765,299.71130434782606
8766,143.26458333333332
8767,236.2
8768,209.93626666666668
8769,139.8108108108108
8770,189.11111111111111
8771,290.0
8772,714.0784482758621
8773,399.0
8774,134.42857142857142
8775,231.3
8776,207.76190476190476
8777,475.0
8778,135.39871794871794
8779,141.86666666666667
8780,333.2
8781,113.23947368421054
8782,133.4275
8783,117.53333333333333
8784,117.71521739130434
8785,120.78421052631579
8786,122.77799999999999
8787,124.65217391304348
8788,125.34782608695652
8789,257.65520833333335
8790,240.0
8791,209.04166666666666
8792,248.82608695652175
8793,210.38636363636363
8794,265.1546666666667
8795,279.49285714285713
8796,262.72727272727275
8797,244.6392857142857
8798,248.59696969696972
8799,230.50645161290322
8800,200.0185185185185
8801,195.89473684210526
8802,335.8421052631579
8803,195.23090909090908
8804,599.0
8805,249.0
8806,115.91666666666667
8807,121.6765625
8808,138.65714285714287
8809,129.0
8810,199.0
8811,149.0
8812,68.0
8813,299.0
8814,299.0
8815,126.8076923076923
8816,1358.8139534883721
8817,782.7222222222222
8818,299.0
8819,789.7054054054054
8820,66.2
8827,293.0
8828,294.44827586206895
8829,68.03448275862068
8830,67.96296296296296
8831,67.25
8832,449.0
8833,398.7142857142857
8834,641.25
8835,774.0
8836,38.0
8837,175.0
8838,175.0
8839,149.0
8840,618.9
8841,189.15437500000002
8842,358.515873015873
8843,332.9117647058824
8844,135.4
8845,313.4642156862745
8846,141.4
8847,2154.076923076923
8848,387.2752136752137
8849,289.78837209302327
8851,402.5984615384615
8852,394.531914893617
8853,299.0
8854,191.58333333333334
8855,282.2
8856,284.4736842105263
8857,269.854
8858,535.8604545454546
8859,193.66
8860,1299.0
8861,298.0
8862,1339.0
8863,244.64705882352942
8864,399.0
8865,199.0
8866,399.0
8867,1313.2857142857142
8868,349.0
8869,84.66666666666667
8870,488.0769230769231
8871,544.0322580645161
8872,187.5897435897436
8873,191.7425925925926
8874,590.5909090909091
8875,1765.6666666666667
8876,2450.6111111111113
8877,1280.9972972972973
8878,1474.842105263158
8879,740.9193548387096
8880,561.92
8881,410.92199999999997
8882,1365.6666666666667
8883,1228.2
8884,327.04545454545456
8885,267.5211111111111
8886,394.8157894736842
8887,198.0
8888,194.77083333333334
8889,189.11111111111111
8891,380.4424418604651
8892,439.2857142857143
8893,138.44444444444446
8894,268.13428571428574
8895,299.0
8896,34.0
8897,98.0
8898,486.7818466898955
8899,766.5051351351351
8900,58.0
8901,28.0
8902,299.0
8903,131.1290322580645
8904,40.0
8905,249.0
8906,147.53846153846155
8907,107.88888888888889
8908,136.75
8909,178.0
8910,137.0
8911,232.75
8912,299.0
8913,140.89743589743588
8914,256.3333333333333
8915,284.0
8916,416.39000000000004
8917,194.698
8918,314.575
8919,329.55555555555554
8920,283.61538461538464
8921,278.5217391304348
8922,294.1904761904762
8923,294.40909090909093
8924,293.3025
8925,52.76
8926,251.33333333333334
8927,84.66666666666667
8928,320.375
8929,64.66666666666667
8930,95.42463414634146
8931,84.66666666666667
8932,299.0
8933,384.54545454545456
8934,142.88888888888889
8935,184.15
8936,186.2258064516129
8937,93.30555555555556
8938,93.34482758620689
8939,499.0
8940,284.3333333333333
8941,237.3125
8942,231.00617021276597
8943,341.375
8944,132.160634469697
8945,140.5
8946,43.0
8947,128.0
8948,90.22222222222223
8949,185.89375
8950,104.2258064516129
8951,178.2
8952,399.0
8953,378.8181818181818
8954,380.45726495726495
8955,403.22428571428566
8956,140.72727272727272
8958,429.5925
8959,254.125
8960,297.7903225806452
8961,165.70833333333334
8962,345.8125
8963,458.0562162162163
8964,198.0
8965,139.5
8966,109.85714285714286
8967,145.78571428571428
8970,599.0
8971,127.43012820512821
8972,149.0
8973,216.06470588235294
8974,391.9756097560976
8975,536.6969696969697
8976,140.60294117647058
8977,119.5
8978,53.0
8979,399.0
8980,142.91290322580645
8981,394.0344827586207
8982,145.42105263157896
8983,28.0
8984,147.16666666666666
8985,339.7404761904762
8986,338.52941176470586
8987,549.0
8988,134.81529411764706
8989,140.72413793103448
8990,28.0
8991,308.7916666666667
8992,374.375
8994,431.4141666666667
8995,238.61
8996,124.0
8997,289.8235294117647
8998,165.5
8999,95.75
9000,4655.838722222222
9001,6485.919383753502
9002,290.75
9003,293.7894736842105
9004,1099.0
9005,340.57142857142856
9006,118.61111111111111
9007,1272.17625
9008,123.625
9009,374.79875
9010,195.0
9011,58.0
9012,389.8536585365854
9013,1845.1538461538462
9014,199.0
9015,386.415
9016,340.7272962962944
9017,146.6
9018,143.71428571428572
9019,137.62558139534883
9020,144.24375
9021,399.0
9022,125.99615384615385
9023,399.0
9024,149.0
9025,199.0
9026,73.0
9027,62.857142857142854
9028,28.0
9029,268.59352941176473
9031,191.28571428571428
9032,392.5508108108108
9033,142.07403846153846
9034,197.2
9035,204.43589743589743
9036,98.0
9037,28.0
9038,28.0
9039,349.0
9040,1099.0
9041,141.08333333333334
9042,142.53191489361703
9043,373.9782608695652
9044,286.625
9045,146.94285714285715
9046,180.46511627906978
9047,249.0
9048,153.17179487179487
9049,135.22336956521738
9050,120.22857142857143
9051,1226.0964285714285
9052,231.5
9053,340.8272357723577
9054,391.9404255319149
9055,222.81914893617022
9056,549.0602836879432
9057,645.4621951219513
9058,28.0
9059,43.0
9060,34.0
9061,28.0
9062,332.67
9063,357.8181818181818
9064,126.7
9065,254.37507751937986
9066,98.65517241379311
9067,106.08974358974359
9068,108.43827160493828
9069,105.71464285714286
9070,104.51282051282053
9071,104.21153846153847
9072,198.0
9073,130.08333333333334
9074,231.66666666666666
9075,189.0
9076,280.72727272727275
9077,223.02777777777777
9078,316.22027777777777
9079,61.75
9080,28.0
9081,27.5
9082,225.42857142857142
9083,142.14583333333334
9084,123.0
9085,207.16666666666666
9086,146.07407407407408
9087,1249.0
9088,166.75
9089,194.88095238095238
9090,190.52380952380952
9091,188.7425925925926
9092,192.325
9093,1236.0
9094,98.0
9095,300.0
9096,300.0
9097,300.0
9098,50.0
9099,50.0
9100,50.0
9101,50.0
9102,300.0
9103,50.0
9104,50.0
9105,50.0
9106,50.0
9107,50.0
9108,50.0
9109,50.0
9110,50.0
9112,50.0
9113,50.0
9114,50.0
9115,50.0
9116,50.0
9117,50.0
9118,50.0
9119,50.0
9120,50.0
9121,50.0
9122,50.0
9123,50.0
9124,50.0
9125,50.0
9126,50.0
9127,50.0
9128,50.0
9129,50.0
9130,50.0
9131,50.0
9132,50.0
9133,50.0
9134,50.0
9135,50.0
9136,50.0
9137,50.0
9138,50.0
9139,50.0
9140,50.0
9141,50.0
9142,50.0
9143,28.0
9144,88.0
9145,133.3125
9146,388.79629629629625
9147,543.0588235294117
9148,140.40576923076924
9149,399.0
9150,247.61083333333332
9151,371.7828125
9152,313.3333333333333
9153,136.11111111111111
9154,299.0
9155,273.019358974359
9156,319.6896551724138
9157,382.3333333333333
9158,135.86666666666667
9159,365.6666666666667
9160,338.9904761904762
9161,151.85714285714286
9162,153.0
9163,149.0
9164,399.0
9165,424.5595744680851
9166,149.0
9167,1080.751724137931
9168,118.44444444444444
9169,229.4375
9170,225.42857142857142
9171,337.19047619047615
9172,337.7692307692308
9173,332.88235294117646
9174,285.436
9175,234.25714285714284
9176,250.0
9177,349.0
9178,225.33333333333334
9179,699.0
9180,348.6666666666667
9181,195.46755319148937
9182,189.375
9183,233.83333333333334
9184,189.3733333333333
9185,52.5
9186,266.44444444444446
9187,249.0
9188,270.0
9189,299.0
9190,223.33333333333334
9191,229.9375
9192,79.6
9193,114.0
9194,1999.0
9195,1999.0
9196,1999.0
9197,1999.0
9198,1999.0
9199,1349.0
9200,1349.0
9201,1300.250769230769
9202,1799.0
9203,1999.0
9204,1799.0
9205,2132.3222222222225
9206,1793.5454545454545
9207,1798.9166666666667
9208,1760.378846153846
9209,1730.5714285714287
9210,1849.0
9211,1998.9993333333332
9212,1999.0
9213,1799.0
9214,1263.7781746030953
9215,229.0
9216,287.6666666666667
9217,202.6818181818182
9218,175.0
9219,299.0
9220,134.0
9221,299.0
9222,299.0
9223,299.0
9224,239.0
9225,292.0
9226,292.9375
9227,288.84615384615387
9228,291.53333333333336
9229,299.0
9230,241.08333333333334
9231,249.0
9232,243.0625
9233,299.0
9234,291.0
9235,90.0
9236,28.0
9237,1086.4750000000001
9238,339.53333333333336
9239,249.0
9240,800.0
9241,818.6116744327162
9242,1205.5279964927515
9243,2689.632352564394
9244,920.0
9245,940.0
9246,970.9511784511785
9247,934.4827586206897
9248,1321.4285714285716
9249,1342.857142857143
9250,1342.7305047893283
9251,1335.7142857142858
9252,1142.857142857143
9253,1185.7142857142858
9254,1165.3061224489795
9255,1216.6666666666665
9256,80.0
9257,93.39583333333333
9258,67.5
9259,85.0
9260,85.0
9261,73.33333333333333
9262,50.0
9263,85.0
9264,85.0
9265,85.0
9266,67.5
9267,85.0
9268,85.0
9269,67.5
9270,85.0
9271,61.666666666666664
9272,85.0
9273,85.0
9274,699.0
9275,1083.9268292682927
9276,127.0
9277,489.55555555555554
9278,58.0
9279,127.0
9280,845.6467391304348
9281,850.2619047619048
9282,837.58375
9283,127.0
9284,148.0
9285,28.0
9286,65.0
9287,65.0
9288,48.5
9289,40.0
9290,65.0
9291,58.75
9292,40.0
9293,52.5
9294,49.5
9295,1651.7777777777776
9296,2468.8125
9297,1289.0
9298,2289.0
9299,1623.8461538461538
9300,2068.5
9301,1278.834090909091
9302,1198.0
9303,249.0
9304,250.0
9305,290.2
9306,58.0
9307,1567.75
9308,778.3333333333334
9309,249.0
9310,249.0
9311,239.0
9312,349.0
9313,339.27272727272725
9314,343.8888888888889
9315,339.8
9316,388.34090909090907
9317,349.0
9318,55.0
9319,27.5
9320,337.84
9321,624.0
9322,632.3333333333334
9323,622.3333333333334
9324,589.0
9325,572.1996153846168
9326,589.0
9327,449.93333333333334
9328,899.0
9329,899.0
9330,899.0
9331,899.0
9332,849.0
9333,849.0
9334,849.0
9335,849.0
9336,384.1775
9337,899.0
9338,899.0
9339,989.0
9340,643.5
9341,298.0
9342,579.0
9343,549.5765
9345,499.0
9346,195.2
9347,194.85714285714286
9348,195.0
9349,749.0
9350,849.0
9351,275.0
9352,248.0
9353,646.625
9354,699.0
9355,345.5926943531043
9356,394.931
9357,589.0
9358,584.3373076923077
9359,588.32
9360,669.0
9361,699.0
9362,280.17857142857144
9363,282.3333333333333
9364,277.3820987654321
9365,499.0
9366,474.1492307692307
9367,499.0
9368,499.0
9369,699.0
9370,541.2857142857143
9371,381.6333333333333
9372,350.7692307692308
9373,139.71428571428572
9374,270.90909090909093
9375,268.8
9376,699.0
9377,699.0
9378,599.0
9379,138.1783783783784
9380,127.83636363636364
9381,599.0
9382,203.27777777777777
9383,136.1
9384,158.96428571428572
9385,239.17391304347825
9386,280.7826086956522
9387,195.1304347826087
9388,215.76190476190476
9389,699.0
9390,699.0
9391,699.0
9392,699.0
9393,599.0
9394,298.8051948051948
9395,296.27659574468083
9396,293.73
9397,294.77777777777777
9398,295.6499
9399,293.55
9400,296.09090909090907
9401,296.2173913043478
9402,299.0
9403,294.04347826086956
9404,296.27659574468083
9405,296.06382978723406
9406,348.9708823529412
9407,337.45181818181817
9408,334.51794871794874
9409,344.6176190476191
9410,349.0
9411,340.0909756097561
9412,295.70212765957444
9413,296.0548913043478
9414,295.95238095238096
9415,28.0
9416,28.0
9417,919.0
9418,1599.0
9419,499.0
9420,499.0
9421,367.75
9422,439.55658914728684
9423,449.0
9424,445.2962962962963
9425,349.0
9426,999.0
9427,499.0
9428,499.0
9429,499.0
9430,499.0
9431,499.0
9432,499.0
9433,499.0
9434,499.0
9435,499.0
9436,438.8
9437,499.0
9438,499.0
9439,499.0
9440,436.0
9441,499.0
9442,499.0
9443,300.93333333333334
9444,297.8333333333333
9445,292.2105263157895
9446,261.0
9447,282.375
9448,282.5
9449,332.8047619047619
9450,573.3625
9451,336.74712643678157
9452,236.24
9453,224.95
9454,299.0
9455,233.23529411764707
9456,149.0
9457,291.15384615384613
9458,220.0
9459,240.0
9460,341.3
9461,348.94407051281974
9462,368.5151515151515
9463,378.6277777777778
9464,190.0
9465,295.05263157894734
9466,240.0
9467,9000.0
9468,395.9375
9469,2498.7944444444443
9470,3399.0
9471,2999.0
9472,3000.685
9473,3999.0
9474,3449.0
9475,2999.0
9476,2999.0
9477,2999.0
9478,204.33358024691356
9479,194.23076923076923
9480,141.97714285714287
9481,149.0
9482,326.99411764705883
9483,116.39333333333335
9484,444.01458333333335
9485,186.09666666666666
9486,389.38709677419354
9487,145.23809523809524
9488,183.83333333333334
9489,284.1666666666667
9490,74.0
9491,144.71428571428572
9492,162.15384615384616
9493,134.18653846153845
9494,83.72222222222223
9495,97.55
9496,97.29411764705883
9497,108.375
9498,97.47368421052632
9499,95.8
9500,96.23809523809524
9501,333.1333333333333
9502,100.0
9503,149.0
9504,104.25
9505,1181.5
9506,700.7206451612903
9507,136.13365384615383
9508,328.6
9509,250.706171875
9510,333.0
9511,136.47058823529412
9512,335.818280141844
9513,182.2313953488372
9514,125.27272727272727
9515,79.34615384615384
9516,71.33333333333333
9517,28.0
9518,265.6197222222222
9519,194.7058823529412
9520,124.47619047619048
9521,1549.0
9522,27.0
9523,130.0
9524,225.0
9525,198.0
9526,233.33333333333334
9527,295.0
9528,29.0
9529,29.0
9531,295.0
9532,387.92085579514827
9533,375.57142857142856
9534,449.6666666666667
9535,142.64705882352942
9536,1099.0
9538,58.0
9539,191.58333333333334
9540,192.40740740740742
9541,346.44444444444446
9542,1274.0
9543,199.0
9544,119.18181818181819
9545,274.275
9546,290.531914893617
9547,149.0
9548,191.97368421052633
9549,287.61538461538464
9550,193.9625
9551,199.0
9552,306.9428571428571
9553,199.0
9554,193.40425531914894
9555,53.0
9556,94.53846153846153
9557,64.25
9558,26.72
9559,34.0
9560,219.76923076923077
9561,28.0
9562,28.0
9563,241.92857142857142
9564,371.61538461538464
9565,133.42672955974842
9566,173.87
9567,337.0
9568,404.1818181818182
9569,369.42857142857144
9570,142.66666666666666
9571,138.71428571428572
9572,137.82651515151514
9573,148.0
9574,590.7692307692307
9575,149.0
9576,149.0
9577,134.6
9578,234.63333333333335
9579,28.0
9580,899.0
9581,290.6923076923077
9582,149.0
9583,249.0
9584,257.17391304347825
9585,391.1072222222222
9586,585.2136363636364
9587,410.81387096774193
9588,288.4071875
9589,141.22343750000002
9590,192.45
9591,384.65384615384613
9592,276.08938095238096
9593,247.99
9594,193.57142857142858
9595,196.44827586206895
9596,195.9
9597,749.0
9598,668.6666666666666
9599,199.0
9600,824.8805555555556
9601,819.5857142857143
9602,78.0
9603,189.5
9604,188.14285714285714
9605,235.5
9606,337.6666666666667
9607,190.05882352941177
9608,686.5909090909091
9609,481.18518518518516
9610,68.0
9611,658.6666666666666
9612,473.72222222222223
9613,745.8208333333333
9614,475.39000000000004
9615,330.7230769230769
9616,280.7368421052632
9617,484.25
9618,807.8170731707318
9619,478.1764705882353
9620,110.0
9621,802.0
9622,56.333333333333336
9623,86.1
9624,117.0
9625,95.5
9626,54.0
9627,499.0
9628,499.0
9629,749.0
9630,419.8
9631,644.35
9632,420.75
9633,644.4
9634,98.0
9635,186.35
9636,185.7826086956522
9637,711.0
9638,648.03125
9639,1216.5833333333333
9640,815.7333333333333
9641,468.48275862068965
9642,28.0
9643,499.0
9644,185.30769230769232
9645,309.6666666666667
9646,499.0
9647,499.0
9648,499.0
9649,499.0
9650,199.0
9651,401.85714285714283
9652,541.1481481481482
9653,194.34615384615384
9654,198.42857142857142
9655,58.833333333333336
9656,683.3333333333334
9657,499.0
9658,499.0
9659,799.65
9660,450.35714285714283
9661,464.96153846153845
9662,342.25
9663,325.0
9664,55.90909090909091
9665,725.25
9666,472.1818181818182
9667,499.0
9668,499.0
9669,38.0
9670,471.05263157894734
9671,43.0
9672,322.29411764705884
9673,186.68571428571428
9674,480.36842105263156
9675,194.25
9676,184.04347826086956
9677,40.0
9678,464.25
9679,55.0
9680,321.0
9681,195.2
9682,486.5
9683,121.57142857142857
9684,173.53846153846155
9685,58.0
9686,100.0
9687,651.41875
9688,43.0
9689,148.0
9690,173.25
9691,179.85714285714286
9692,338.0
9693,461.2142857142857
9694,664.875
9695,685.7272727272727
9696,528.5458333333333
9697,1230.4761904761904
9698,800.6088235294118
9699,499.0
9700,565.6666666666666
9701,565.6666666666666
9702,499.0
9703,418.53333333333336
9704,982.7142857142857
9705,611.8333333333334
9706,148.0
9707,198.0
9708,173.0
9709,125.15384615384616
9710,199.0
9711,334.5357142857143
9712,199.0
9713,331.39130434782606
9714,68.0
9715,189.88
9716,795.9354838709677
9717,158.54545454545453
9718,240.85714285714286
9719,475.9130434782609
9720,194.52941176470588
9721,515.6666666666666
9722,54.42857142857143
9723,42.25
9724,28.0
9725,48.0
9726,139.8181818181818
9727,499.0
9728,170.05555555555554
9729,183.08333333333334
9730,673.75
9731,699.0
9732,249.0
9733,658.7392857142858
9734,333.8888888888889
9735,422.0
9736,294.275
9737,48.0
9738,162.0909090909091
9739,199.0
9740,749.0
9741,190.85714285714286
9742,488.5
9743,195.2
9744,499.0
9745,748.96875
9746,813.75
9747,177.73333333333332
9748,478.0
9749,54.25
9750,499.0
9751,53.55555555555556
9752,144.71428571428572
9753,670.7586206896551
9754,481.3
9755,382.625
9756,113.43181818181819
9757,54.7
9758,187.875
9759,185.65
9760,179.0
9761,337.6666666666667
9762,180.7022549019608
9763,185.14705882352942
9764,180.93333333333334
9765,216.66
9766,195.95454545454547
9768,754.3333333333334
9769,286.5732142857143
9770,277.8
9771,140.22222222222223
9772,205.2
9773,136.7058823529412
9774,246.0
9775,136.0
9776,315.5625
9777,298.0
9778,28.0
9779,248.0
9780,141.95652173913044
9781,390.3478260869565
9782,922.3917748917748
9783,1381.55
9784,832.9182291666666
9785,1442.3243243243244
9786,146.64937037037038
9787,341.04651162790697
9788,447.0634920634921
9789,142.1290322580645
9790,89.42857142857143
9791,122.14285714285714
9792,390.0493055555555
9793,1174.9135135135136
9794,710.1394906511928
9795,162.92307692307693
9796,186.30807291666667
9797,167.6904761904762
9798,177.78666666666666
9799,186.59574468085106
9800,140.65714285714284
9801,278.80875000000003
9802,349.0
9803,371.80555555555554
9804,376.52777777777777
9805,197.4390243902439
9806,389.325
9807,377.962962962963
9808,365.76190476190476
9809,139.76470588235293
9810,243.5
9811,110.4
9812,188.92433333333332
9813,365.11764705882354
9814,542.1153846153846
9815,199.0
9816,119.35714285714286
9817,139.56
9818,1049.0
9819,419.02000000000004
9820,419.0
9821,1049.0
9822,379.125
9823,1549.0
9824,299.0
9825,189.11111111111111
9826,1549.0
9827,292.60962962962964
9828,292.0621212121212
9829,189.6315789473684
9830,141.64000000000001
9831,98.11111111111111
9832,100.12
9833,321.36
9834,422.6271875
9835,395.3939393939394
